,0
92,0.5438792109489441
93,0.17519180476665497
94,0.7330123782157898
95,0.4416458010673523
96,0.0014123779255896807
97,1.8176936009695055e-06
98,0.34219032526016235
99,0.002995610237121582
100,0.5718424916267395
101,0.5940231084823608
102,0.17677319049835205
103,0.4035085439682007
104,0.1860835999250412
105,0.00444707740098238
106,0.008026749826967716
107,0.014865897595882416
108,0.5176360011100769
109,0.013290979899466038
110,0.1831797957420349
111,0.021741079166531563
112,0.12834839522838593
113,0.33029645681381226
114,0.023054270073771477
115,0.00032682003802619874
116,0.11734574288129807
117,0.5768420100212097
118,0.02368883788585663
119,0.0001243846636498347
120,0.6171901822090149
121,0.07534601539373398
122,0.7234182357788086
123,0.5116161108016968
124,0.7151950001716614
125,0.007225942797958851
126,0.7785901427268982
127,0.5629187822341919
128,0.2656022310256958
129,0.620714545249939
130,0.22717450559139252
131,0.39484599232673645
132,0.6527795791625977
133,0.013627270236611366
134,0.002902287058532238
135,0.14977367222309113
136,0.0364261232316494
137,0.4082166254520416
138,0.12744925916194916
139,0.011006920598447323
140,0.7180995941162109
141,0.00023664312902837992
142,0.20327909290790558
143,0.4428718388080597
144,0.26850900053977966
145,0.05648122355341911
146,0.43518176674842834
147,0.010836763307452202
148,0.4891508221626282
149,0.3952791690826416
150,0.0036694761365652084
151,0.0008414515759795904
152,0.708869457244873
153,0.007950891740620136
154,0.012087476439774036
155,0.6360892057418823
156,0.5525083541870117
157,0.25781920552253723
158,0.7838585376739502
159,0.6582510471343994
160,0.15568433701992035
161,0.21753977239131927
162,0.0036669024266302586
163,0.0002141407603630796
164,0.0004703989252448082
165,0.8050668239593506
166,0.5740699768066406
167,0.1747692972421646
168,0.00019715607049874961
169,0.00343631231226027
170,0.38798853754997253
171,0.374556303024292
172,0.018267450854182243
173,0.16491146385669708
174,0.38359618186950684
175,0.15057411789894104
176,0.8425174355506897
177,0.6479735970497131
178,0.008359070867300034
179,0.7482709288597107
180,0.03168841078877449
181,0.7095391154289246
182,0.004538341425359249
183,0.257274329662323
184,0.2082107812166214
185,0.49783647060394287
186,0.2563811242580414
187,0.11139386147260666
188,0.7186147570610046
189,0.06893964856863022
190,0.5824856162071228
191,0.012630360201001167
192,0.057814206928014755
193,1.4336328604258597e-06
194,0.228187695145607
195,0.7424077987670898
196,0.04259585589170456
197,0.3835749924182892
198,0.009213748387992382
199,0.444671094417572
200,0.513569176197052
201,0.12005983293056488
202,0.02474040910601616
203,0.0011222402099519968
204,0.014510328881442547
205,0.803054690361023
206,0.01575389876961708
207,0.019117670133709908
208,0.5743473768234253
209,0.0005386518896557391
210,0.5725277662277222
211,0.00037461522151716053
212,0.30821850895881653
213,0.006638410966843367
214,0.43831107020378113
215,0.0003183690132573247
216,0.002698975382372737
217,0.04593466594815254
218,0.02553781121969223
219,0.36842814087867737
220,0.5868616104125977
221,0.5844729542732239
222,0.2874642014503479
223,0.35962435603141785
224,0.0007527286070398986
225,0.11578521877527237
226,0.0033945112954825163
227,0.27699244022369385
228,0.1874617636203766
229,0.5878970623016357
230,0.012140522710978985
231,0.6991004943847656
232,0.7064457535743713
233,0.12066114693880081
234,0.06970202177762985
235,0.7925243377685547
236,0.04592868685722351
237,0.14062587916851044
238,0.7466704249382019
239,0.0006595439044758677
240,0.7492005228996277
241,0.2614341378211975
242,0.5971822142601013
243,0.000774364685639739
244,0.0031969670671969652
245,0.00025826189084909856
246,0.08218225091695786
247,0.8314310312271118
248,0.7251702547073364
249,0.16471567749977112
250,0.027444880455732346
251,0.14652496576309204
252,0.06981628388166428
253,0.05311361700296402
254,0.7654806971549988
255,0.10467192530632019
256,0.2391321361064911
257,0.4941909909248352
258,8.806477126199752e-05
259,0.6396093964576721
260,0.2596954107284546
261,0.07677031308412552
262,0.333975225687027
263,0.15757133066654205
264,0.7833555340766907
265,0.03927568718791008
266,0.028801601380109787
267,0.00896384660154581
268,0.5322204828262329
269,0.463700532913208
270,0.008785102516412735
271,0.46787840127944946
272,0.4862438440322876
273,0.6603513360023499
274,0.6390017867088318
275,0.2009211778640747
276,0.4754563271999359
277,0.3204191029071808
278,0.010543174110352993
279,0.08572392165660858
280,0.0019243337446823716
281,0.026585442945361137
282,0.5544255971908569
283,0.2907033860683441
284,0.38837358355522156
285,0.0038421840872615576
286,0.002465740777552128
287,0.005860546603798866
288,0.01767144352197647
289,0.306254506111145
290,0.12116140872240067
291,0.12662376463413239
292,0.16898676753044128
293,0.4856693744659424
294,0.023436671122908592
295,0.4233579933643341
296,0.5898849964141846
297,0.0014003623509779572
298,0.7202387452125549
299,0.6736501455307007
300,0.0012584434589371085
301,0.013137996196746826
302,0.7395220994949341
303,0.47634702920913696
304,0.7974730730056763
305,0.4676791727542877
306,0.6255379915237427
307,0.7284010052680969
308,0.18469376862049103
309,0.04290339723229408
310,0.760871171951294
311,0.5700472593307495
312,0.039956990629434586
313,0.46750205755233765
314,0.6954360008239746
315,0.49159806966781616
316,0.10149826109409332
317,0.5975223779678345
318,0.021723946556448936
319,0.6250597834587097
320,0.8721731305122375
321,0.6260868906974792
322,0.059469714760780334
323,0.02500932104885578
324,0.32426688075065613
325,0.011833404190838337
326,0.4454023838043213
327,0.06737231463193893
328,0.17445889115333557
329,0.6093747019767761
330,0.02677503228187561
331,0.5899798274040222
332,0.8418047428131104
333,0.23575475811958313
334,0.47238409519195557
335,0.0005100624402984977
336,0.5891706347465515
337,1.742657696013339e-05
338,0.0016988598508760333
339,0.5391397476196289
340,0.13483834266662598
341,0.07366856932640076
342,0.6887965798377991
343,0.28290966153144836
344,0.6706289052963257
345,0.03780855983495712
346,0.7586670517921448
347,0.5831931829452515
348,0.0053007532842457294
349,0.00853792205452919
350,0.17343869805335999
351,0.2780868709087372
352,0.7261592149734497
353,0.10768944025039673
354,0.013737313449382782
355,0.6330819725990295
356,0.0024160558823496103
357,0.16058267652988434
358,0.6202511787414551
359,0.6361881494522095
360,0.3423171937465668
361,0.0777486190199852
362,0.012840433977544308
363,0.00032427566475234926
364,0.5622096657752991
365,0.00254457863047719
366,0.24303609132766724
367,0.0023451910819858313
368,0.5149354934692383
369,0.3728405833244324
370,0.6363728642463684
371,0.8485560417175293
372,0.7058337926864624
373,0.6518880724906921
374,0.03824706748127937
375,0.46154114603996277
376,0.6748508810997009
377,0.0028558196499943733
378,0.28199759125709534
379,0.007738558109849691
380,0.24356231093406677
381,0.7181417346000671
382,0.8167567253112793
383,0.7369141578674316
384,0.1185118705034256
385,0.1918172389268875
386,0.0012840672861784697
387,0.486478328704834
388,0.6476518511772156
389,0.009794673882424831
390,0.5243712663650513
391,0.5960143208503723
392,0.17220544815063477
393,0.038244131952524185
394,0.0180288664996624
395,0.05515102297067642
396,0.42295870184898376
397,0.011052739806473255
398,0.8439739942550659
399,0.0015865935711190104
400,0.002935846336185932
401,0.0007790527888573706
402,0.006088956259191036
403,0.7705256342887878
404,0.004336835816502571
405,0.09863411635160446
406,0.319147527217865
407,0.268052339553833
408,0.08132171630859375
409,0.6789154410362244
410,0.028554031625390053
411,0.31821581721305847
412,0.028575202450156212
413,0.6024670004844666
414,0.001226707361638546
415,0.09417694061994553
416,0.5218474864959717
417,0.8180702924728394
418,0.0074656023643910885
419,0.19105923175811768
420,0.7644675970077515
421,0.005478882696479559
422,0.7229786515235901
423,0.5960266590118408
424,0.08902107179164886
425,0.5259706377983093
426,0.0041487859562039375
427,0.19528229534626007
428,0.0008730956469662488
429,0.45281028747558594
430,0.13591979444026947
431,0.3364291489124298
432,0.7313682436943054
433,0.41589972376823425
434,0.13433237373828888
435,0.017461061477661133
436,0.6573835015296936
437,0.28255897760391235
438,0.28736183047294617
439,0.003108594799414277
440,0.588746190071106
441,0.006060467567294836
442,0.00045887180021964014
443,0.25678640604019165
444,0.2926367521286011
445,0.00817230436950922
446,0.733778178691864
447,0.19986888766288757
448,0.4605822265148163
449,0.7567201256752014
450,0.06372742354869843
451,0.5006868243217468
452,0.022080475464463234
453,0.00037013861583545804
454,0.7749028205871582
455,0.695636510848999
456,0.5021528601646423
457,0.4120393395423889
458,0.0008614635444246233
459,0.012933536432683468
460,0.3270963728427887
461,0.6359519362449646
462,0.03156811371445656
463,0.36055898666381836
464,0.010407204739749432
465,0.4386034309864044
466,0.46439695358276367
467,0.007279043551534414
468,0.1057981550693512
469,0.4489940404891968
470,0.3753925859928131
471,0.3003615140914917
472,0.6411227583885193
473,0.15675227344036102
474,0.0032163788564503193
475,0.004264626652002335
476,0.45830613374710083
477,0.004576100967824459
478,0.02705666981637478
479,0.8789384365081787
480,0.14687399566173553
481,0.00041573523776605725
482,0.47861650586128235
483,0.00037996150786057115
484,0.6513689756393433
485,0.16767340898513794
486,0.01397504098713398
487,0.524370014667511
488,0.7555181384086609
489,0.10792436450719833
490,0.5427307486534119
491,0.07965100556612015
492,0.19299256801605225
493,0.6937766671180725
494,0.0071797058917582035
495,0.013064967468380928
496,0.4236033260822296
497,0.06691809743642807
498,0.3762443959712982
499,0.0055958786979317665
500,0.01737910881638527
501,0.0019512510625645518
502,0.1647372990846634
503,0.03437964245676994
504,0.24136611819267273
505,0.0032168820034712553
506,0.7243852019309998
507,0.6291643381118774
508,0.019537026062607765
509,0.427601158618927
510,0.12044524401426315
511,0.14703640341758728
512,0.4134318232536316
513,0.0004949450958520174
514,0.011621268466114998
515,0.6488538384437561
516,0.00032829525298438966
517,0.3892393410205841
518,6.328390736598521e-05
519,0.2025894820690155
520,0.08783482015132904
521,0.01095514465123415
522,0.6814461946487427
523,0.7550174593925476
524,0.18365846574306488
525,0.14615879952907562
526,0.8343127965927124
527,0.05776344984769821
528,0.1557106375694275
529,0.2524814009666443
530,0.008748708292841911
531,0.5459770560264587
532,0.4538007974624634
533,0.6773759126663208
534,0.03979892283678055
535,0.8048179745674133
536,0.06549416482448578
537,0.2005627602338791
538,0.6948699355125427
539,0.3294904828071594
540,0.061330098658800125
541,0.012700362130999565
542,0.003974115941673517
543,0.21560871601104736
544,0.14759913086891174
545,0.18059903383255005
546,0.00047799345338717103
547,0.013440972194075584
548,0.4210934340953827
549,0.4879406988620758
550,0.0007920401985757053
551,0.0006874441169202328
552,0.06956155598163605
553,0.6839104294776917
554,0.08128385990858078
555,0.0908902958035469
556,0.0181228406727314
557,0.06421442329883575
558,0.6747903227806091
559,0.00532099325209856
560,0.24742688238620758
561,0.014555784873664379
562,0.3986245095729828
563,0.6970053315162659
564,0.021911388263106346
565,0.014489227905869484
566,0.11352571845054626
567,0.11847127228975296
568,0.04119105637073517
569,0.0018331566825509071
570,0.06829720735549927
571,0.49778786301612854
572,0.6729754209518433
573,0.6423234343528748
574,0.026046421378850937
575,0.08601927012205124
576,0.004527593497186899
577,0.014162562787532806
578,0.8735713958740234
579,0.5385012030601501
580,0.06573479622602463
581,0.00360813457518816
582,0.3826257586479187
583,0.8039369583129883
584,0.3450895845890045
585,0.31802281737327576
586,0.0013032747665420175
587,0.20612825453281403
588,0.0007732224767096341
589,0.7445792555809021
590,0.468791663646698
591,0.27261972427368164
592,0.27630430459976196
593,0.005155727732926607
594,0.21497227251529694
595,0.37009871006011963
596,0.0756845697760582
597,0.0533679760992527
598,0.06711004674434662
599,0.6788725256919861
600,0.28342804312705994
601,0.5987983345985413
602,0.0002885068242903799
603,0.014032664708793163
604,0.01266724057495594
605,0.3248201310634613
606,0.0015967900399118662
607,0.18746091425418854
608,0.4594988226890564
609,0.04050051420927048
610,0.0373695082962513
611,0.21372073888778687
612,0.5311270356178284
613,0.7821488976478577
614,5.2425562898861244e-05
615,0.577860414981842
616,0.21918624639511108
617,0.5587766170501709
618,0.5704467296600342
619,0.39484599232673645
620,0.9059047102928162
621,0.06258893013000488
622,0.21368348598480225
623,0.004953922238200903
624,0.26549816131591797
625,0.01240233238786459
626,0.7002476453781128
627,0.34693995118141174
628,0.3252350687980652
629,0.04587579518556595
630,0.5404034852981567
631,0.008595988154411316
632,0.5581879615783691
633,0.0653855949640274
634,0.18458053469657898
635,0.4473462402820587
636,0.3081945776939392
637,0.2784305214881897
638,0.6742225289344788
639,0.1254758983850479
640,0.001933272578753531
641,0.00013678973482456058
642,0.572333574295044
643,0.04894458130002022
644,0.0020146796014159918
645,0.15220515429973602
646,0.0010580099187791348
647,0.5544060468673706
648,0.5699386596679688
649,0.00039170277887023985
650,0.23233149945735931
651,0.008864264003932476
652,0.49813738465309143
653,0.7639128565788269
654,0.43987593054771423
655,0.009764197282493114
656,0.4567737579345703
657,0.3713994026184082
658,0.025813352316617966
659,0.30724427103996277
660,0.7190681099891663
661,0.1802196204662323
662,0.0007834474090486765
663,0.7310765981674194
664,0.4531714916229248
665,0.6930575370788574
666,0.006983231287449598
667,0.1528661698102951
668,0.097939632833004
669,0.5760735869407654
670,0.039135970175266266
671,3.891422238666564e-05
672,0.1837978959083557
673,0.5886063575744629
674,0.16189606487751007
675,0.4580175578594208
676,0.3686937093734741
677,0.5418636798858643
678,0.027127446606755257
679,0.4035823345184326
680,0.03075709007680416
681,0.30332332849502563
682,0.37130776047706604
683,0.010507567785680294
684,0.01600181683897972
685,0.7106394171714783
686,0.5570469498634338
687,0.23802976310253143
688,0.1465453803539276
689,0.005741983652114868
690,0.5390778183937073
691,0.7481162548065186
692,0.531289279460907
693,0.38698267936706543
694,0.5943694114685059
695,0.7023380994796753
696,0.07398336380720139
697,0.004557407461106777
698,0.026983210816979408
699,0.10050994902849197
700,0.01031516119837761
701,0.6927050352096558
702,0.39897263050079346
703,0.0009352397173643112
704,0.8647241592407227
705,0.4255358874797821
706,0.5398436784744263
707,0.036126602441072464
708,0.6350554823875427
709,0.8106454014778137
710,0.002785090822726488
711,0.10475930571556091
712,0.31504520773887634
713,0.0001878448820207268
714,0.6889064908027649
715,0.7629157304763794
716,0.021136056631803513
717,0.7134817838668823
718,0.4364517331123352
719,0.6351428031921387
720,0.0002589236246421933
721,0.13896101713180542
722,0.5005062818527222
723,0.7119312286376953
724,0.04819059371948242
725,0.4508025646209717
726,0.21332204341888428
727,0.2987043261528015
728,0.17388886213302612
729,0.8202930688858032
730,0.4279196262359619
731,0.27878570556640625
732,0.5219122767448425
733,0.001475806813687086
734,0.24335676431655884
735,0.18997731804847717
736,0.1293107122182846
737,0.00393860274925828
738,0.7477689385414124
739,0.24451817572116852
740,0.2614564597606659
741,0.023107685148715973
742,0.02596823312342167
743,0.25099265575408936
744,0.3790356516838074
745,0.022866452112793922
746,0.0018672754522413015
747,0.65964674949646
748,0.5347073078155518
749,0.00011471856123534963
750,0.013852856121957302
751,0.00024408639001194388
752,0.009983235038816929
753,0.005981895141303539
754,0.0004501374496612698
755,0.5671461224555969
756,0.5981470346450806
757,0.2718386650085449
758,0.6860450506210327
759,0.10983144491910934
760,0.7411807179450989
761,0.22719675302505493
762,0.5538976192474365
763,0.009174484759569168
764,0.6995421051979065
765,0.19342555105686188
766,0.7691898941993713
767,0.82039475440979
768,0.017347486689686775
769,0.1581544131040573
770,0.053878337144851685
771,0.7463906407356262
772,0.1879701465368271
773,0.002352715702727437
774,0.4436388909816742
775,0.7897502779960632
776,0.007476090453565121
777,0.5251908302307129
778,0.38349291682243347
779,0.004099428653717041
780,0.7490119934082031
781,0.02916446141898632
782,0.7924824953079224
783,0.3804975748062134
784,0.3680867552757263
785,0.013669841922819614
786,0.026952382177114487
787,0.33066773414611816
788,0.028302166610956192
789,0.002672965405508876
790,0.0033757523633539677
791,0.0002311960852239281
792,0.6633589863777161
793,0.00016995744954328984
794,0.1420537233352661
795,0.08084803819656372
796,0.3557620346546173
797,0.24269385635852814
798,0.07140405476093292
799,0.8164428472518921
800,0.13786545395851135
801,0.05844898149371147
802,0.5759937167167664
803,0.8199188113212585
804,0.6822101473808289
805,0.7062515616416931
806,0.1583217978477478
807,0.44792160391807556
808,0.00765661196783185
809,0.38499540090560913
810,0.6280121207237244
811,0.01657751575112343
812,0.6099480986595154
813,0.09058437496423721
814,0.7937894463539124
815,0.05613027140498161
816,0.6741021871566772
817,0.0022617196664214134
818,0.0008324295631609857
819,0.0031736346427351236
820,0.046762969344854355
821,0.011793892830610275
822,0.041168902069330215
823,0.6621812582015991
824,0.0988902673125267
825,0.0014964687870815396
826,0.006914936006069183
827,0.6370759606361389
828,0.16131912171840668
829,0.5674138069152832
830,0.052500415593385696
831,0.6503791809082031
832,0.4035607576370239
833,0.0030992033425718546
834,0.13343492150306702
835,0.6252003312110901
836,0.0011697214795276523
837,0.5126692652702332
838,0.5655418038368225
839,0.7284618020057678
840,0.014920052140951157
841,0.32615846395492554
842,0.7266392111778259
843,0.5253210067749023
844,0.5417681336402893
845,0.6493658423423767
846,0.14838357269763947
847,0.49799907207489014
848,0.008458550088107586
849,0.1695571392774582
850,0.7295094728469849
851,0.5390893220901489
852,0.1883915215730667
853,0.0018604056676849723
854,0.0029755982104688883
855,0.20521973073482513
856,0.042136210948228836
857,0.19880937039852142
858,0.0014021798269823194
859,0.6643558144569397
860,0.3281460106372833
861,0.25149163603782654
862,0.8776527643203735
863,3.992505298811011e-05
864,0.3231040835380554
865,0.6894372701644897
866,0.6912783980369568
867,0.5084373950958252
868,0.6656031012535095
869,0.004427892621606588
870,0.510189950466156
871,0.1816396266222
872,0.004364800173789263
873,0.013249664567410946
874,0.0010592793114483356
875,0.7210610508918762
876,0.23642617464065552
877,0.10975281894207001
878,0.6572751402854919
879,0.5847242474555969
880,0.04894991219043732
881,0.7436213493347168
882,0.41344791650772095
883,0.0006696302443742752
884,0.2958928942680359
885,0.5740699768066406
886,0.08981002867221832
887,0.16685152053833008
888,0.02300550974905491
889,0.5732616186141968
890,0.5700878500938416
891,0.6201351881027222
892,0.6802000403404236
893,0.01827550306916237
894,0.813011646270752
895,0.14673887193202972
896,0.0003865676117129624
897,0.5686359405517578
898,0.1192140132188797
899,0.0006320140091702342
900,0.4329918622970581
901,0.04444805532693863
902,0.10229649394750595
903,0.005072732921689749
904,0.38294345140457153
905,0.37137913703918457
906,0.7349632382392883
907,0.6616267561912537
908,0.6972490549087524
909,0.5920630693435669
910,0.5735644102096558
911,0.022940529510378838
912,0.28058284521102905
913,0.0012097901199012995
914,0.002072834176942706
915,0.20902398228645325
916,0.6912596225738525
917,0.02110777050256729
918,0.7109794616699219
919,0.46714499592781067
920,0.014876537024974823
921,0.004709956701844931
922,0.4565199017524719
923,0.082794189453125
924,0.08015796542167664
925,0.32731667160987854
926,0.4889681041240692
927,0.2856364846229553
928,0.6246078610420227
929,0.7254922986030579
930,0.0033280348870903254
931,0.002421237528324127
932,0.593101978302002
933,0.9053267240524292
934,0.5645159482955933
935,0.6051263809204102
936,2.0883719116682187e-05
937,0.04687598720192909
938,0.3317277133464813
939,0.1509641706943512
940,0.03286871686577797
941,0.023924482986330986
942,0.005543972831219435
943,0.6559084057807922
944,0.0024705776013433933
945,0.05957522243261337
946,0.6675460934638977
947,0.6141298413276672
948,0.00017208648205269128
949,0.6223919987678528
950,0.21838009357452393
951,0.24770480394363403
952,0.6139547228813171
953,0.6714775562286377
954,0.03873201832175255
955,0.40192997455596924
956,0.6769333481788635
957,0.6447165608406067
958,0.24793601036071777
959,0.026225633919239044
960,0.37051159143447876
961,0.5986432433128357
962,0.010877042077481747
963,0.14411719143390656
964,0.009578235447406769
965,0.5816769003868103
966,0.22404956817626953
967,0.3070128262042999
968,0.9271273016929626
969,0.5979886651039124
970,0.5722633600234985
971,0.032255008816719055
972,0.13592660427093506
973,0.21447621285915375
974,0.017740163952112198
975,0.43891391158103943
976,0.1210656464099884
977,0.19887878000736237
978,0.3211847245693207
979,0.3191753625869751
980,0.008909515105187893
981,0.2789991796016693
982,0.7185686826705933
983,0.01999218948185444
984,0.2845729887485504
985,0.7423922419548035
986,0.6621512174606323
987,0.15280485153198242
988,0.8228307366371155
989,0.025760548189282417
990,0.08014176040887833
991,0.3808652460575104
992,0.6500346064567566
993,0.6569781303405762
994,0.36530762910842896
995,0.7823583483695984
996,0.0019228396704420447
997,0.7846598029136658
998,0.7231212854385376
999,0.19627000391483307
1000,0.35218653082847595
1001,0.0034445514902472496
1002,0.4710147976875305
1003,0.05561259016394615
1004,0.14410267770290375
1005,0.13969124853610992
1006,0.04665171727538109
1007,0.05920695886015892
1008,0.5977957248687744
1009,0.14958053827285767
1010,0.5602532029151917
1011,0.6168643236160278
1012,0.034812889993190765
1013,0.0790574699640274
1014,0.39423853158950806
1015,0.13433057069778442
1016,0.21057194471359253
1017,0.009855237789452076
1018,0.4940999448299408
1019,0.03797068074345589
1020,0.3332933187484741
1021,0.7078080177307129
1022,0.6681103706359863
1023,0.4741112291812897
1024,0.0007139269728213549
1025,0.8417336344718933
1026,0.10196793079376221
1027,0.793174147605896
1028,0.7011643648147583
1029,0.0013748581986874342
1030,0.35627973079681396
1031,0.7143457531929016
1032,0.6242531538009644
1033,0.08999712020158768
1034,0.002924750791862607
1035,0.3772529065608978
1036,0.02237505279481411
1037,0.6268539428710938
1038,0.6609639525413513
1039,0.6207395792007446
1040,0.36337482929229736
1041,0.07383431494235992
1042,0.48150140047073364
1043,3.9901340642245486e-05
1044,0.03981616720557213
1045,0.14823518693447113
1046,0.7946290373802185
1047,0.9228127598762512
1048,0.7242882251739502
1049,0.16452744603157043
1050,0.3351792097091675
1051,0.7560828924179077
1052,0.15103177726268768
1053,0.7090860605239868
1054,0.7278632521629333
1055,0.7693989276885986
1056,0.7288879752159119
1057,0.0007127886055968702
1058,0.10471437126398087
1059,0.7321369051933289
1060,3.941296017728746e-05
1061,0.12013743817806244
1062,0.0022115304600447416
1063,0.07870855182409286
1064,0.21115131676197052
1065,0.675565242767334
1066,0.3979927897453308
1067,0.5360043048858643
1068,0.43406906723976135
1069,0.008454136550426483
1070,0.08314816653728485
1071,0.7439401149749756
1072,0.08755196630954742
1073,0.4744893014431
1074,0.7247289419174194
1075,0.6693251132965088
1076,0.6126384139060974
1077,0.9140446186065674
1078,0.8066973686218262
1079,0.010231083258986473
1080,0.0035113466437906027
1081,0.47469839453697205
1082,0.7657009959220886
1083,0.3485529124736786
1084,0.15485221147537231
1085,0.5291237235069275
1086,0.2813902497291565
1087,0.007966305129230022
1088,0.24377770721912384
1089,0.15362906455993652
1090,0.38510894775390625
1091,0.8061575889587402
1092,0.6059903502464294
1093,0.5569207668304443
1094,0.18256837129592896
1095,0.1766560971736908
1096,0.1598842591047287
1097,0.5208766460418701
1098,0.6599764227867126
1099,0.4297827482223511
1100,0.0037661618553102016
1101,0.10547055304050446
1102,0.6364446878433228
1103,0.7399969696998596
1104,0.23535744845867157
1105,0.4204402565956116
1106,0.06933976709842682
1107,0.4182435870170593
1108,0.043990083038806915
1109,0.34977245330810547
1110,0.005189038347452879
1111,0.6120516061782837
1112,0.002642879029735923
1113,0.6598686575889587
1114,0.6272462010383606
1115,0.12069256603717804
1116,0.35450735688209534
1117,0.7501412034034729
1118,0.0323779433965683
1119,0.20608484745025635
1120,0.04451192542910576
1121,0.5851860642433167
1122,0.39702942967414856
1123,0.6350143551826477
1124,0.1943620890378952
1125,0.6557111144065857
1126,0.6915475130081177
1127,0.6881520748138428
1128,6.164013757370412e-05
1129,0.32949426770210266
1130,0.003184915753081441
1131,0.6201147437095642
1132,0.6842294335365295
1133,0.011451148428022861
1134,0.5890206098556519
1135,0.5397316813468933
1136,0.647256076335907
1137,0.038039498031139374
1138,0.6644541025161743
1139,0.23074088990688324
1140,0.6579846143722534
1141,0.07782355695962906
1142,0.6656341552734375
1143,0.5591117739677429
1144,0.6756765246391296
1145,0.6666859984397888
1146,0.6231186985969543
1147,0.6562355160713196
1148,0.3389074504375458
1149,0.17049860954284668
1150,0.09313330054283142
1151,0.0009050954831764102
1152,0.7784035205841064
1153,0.00023773385328240693
1154,0.0614892914891243
1155,0.20613764226436615
1156,0.15324386954307556
1157,0.12105201184749603
1158,0.8059864044189453
1159,0.0001354475534753874
1160,0.07369688153266907
1161,0.5224393606185913
1162,0.7694739699363708
1163,0.004122515674680471
1164,0.4600982367992401
1165,0.4885943531990051
1166,0.0008493791683577001
1167,0.10230734199285507
1168,0.7476551532745361
1169,0.39928585290908813
1170,0.0028475516010075808
1171,9.249236609321088e-05
1172,0.015075999312102795
1173,0.004794796463102102
1174,0.6150863766670227
1175,0.5593235492706299
1176,0.04657471179962158
1177,0.013437663204967976
1178,0.5620234608650208
1179,0.006773756351321936
1180,0.05152386426925659
1181,0.275778204202652
1182,0.9000635743141174
1183,0.7032860517501831
1184,0.3232489824295044
1185,0.750976026058197
1186,0.0034069973044097424
1187,0.0031821962911635637
1188,0.03647549822926521
1189,0.0417342372238636
1190,0.5694955587387085
1191,0.13438764214515686
1192,0.09669296443462372
1193,0.1816273182630539
1194,0.10876552760601044
1195,0.5202889442443848
1196,0.03555402532219887
1197,3.7221048842184246e-05
1198,0.4403756260871887
1199,0.3607640862464905
1200,0.7594761848449707
1201,0.6342586278915405
1202,0.8322303295135498
1203,0.20472997426986694
1204,0.700631320476532
1205,0.10561463981866837
1206,0.46344155073165894
1207,0.08887924253940582
1208,0.6424027681350708
1209,0.5620969533920288
1210,0.04206466302275658
1211,0.5878191590309143
1212,0.0036171528045088053
1213,0.35441043972969055
1214,0.024153882637619972
1215,0.697041928768158
1216,0.13129648566246033
1217,0.6408336162567139
1218,0.6733900308609009
1219,0.12465422600507736
1220,0.46268224716186523
1221,0.10600272566080093
1222,0.0332459881901741
1223,0.016004586592316628
1224,0.42969369888305664
1225,0.03464445844292641
1226,0.018651412799954414
1227,0.18519410490989685
1228,0.3865685760974884
1229,0.5781422257423401
1230,0.08480579406023026
1231,0.04309341683983803
1232,0.033850546926259995
1233,0.001970121869817376
1234,0.058036163449287415
1235,0.09972886741161346
1236,0.045584551990032196
1237,0.39357060194015503
1238,0.415223091840744
1239,0.6529081463813782
