,0
164,0.48510828614234924
165,0.8037576675415039
166,0.8806111812591553
167,0.002617188263684511
168,0.00364375626668334
169,0.5254942178726196
170,0.7287014126777649
171,0.0008332389988936484
172,0.02798917144536972
173,0.061647891998291016
174,0.03788815066218376
175,0.0012099965242668986
176,0.615725576877594
177,0.6044723987579346
178,0.10682027041912079
179,0.03660093992948532
180,0.03329897299408913
181,0.020993143320083618
182,0.10146594047546387
183,0.6477764844894409
184,0.010255230590701103
185,0.657285749912262
186,0.6530221700668335
187,0.7725275754928589
188,0.15017923712730408
189,0.8040996789932251
190,0.202625572681427
191,0.005695404019206762
192,0.057638369500637054
193,0.009769790805876255
194,0.00027293572202324867
195,0.18220703303813934
196,0.844310462474823
197,0.022070739418268204
198,0.6031253933906555
199,0.8072840571403503
200,0.2462276816368103
201,0.13407741487026215
202,0.8713266253471375
203,0.7516016960144043
204,0.6440160870552063
205,0.7260085940361023
206,0.4737831652164459
207,0.6361790895462036
208,0.06330391019582748
209,0.4325126111507416
210,0.39764416217803955
211,0.06874360889196396
212,0.5210532546043396
213,0.5340684652328491
214,0.6392364501953125
215,0.806915819644928
216,0.7166643738746643
217,0.28831854462623596
218,0.2824662923812866
219,0.11021528393030167
220,0.009388052858412266
221,0.7586965560913086
222,0.029103422537446022
223,0.0420798659324646
224,0.228141650557518
225,0.03855041414499283
226,0.01084178313612938
227,0.6925652623176575
228,0.001016844529658556
229,0.3638618588447571
230,0.03953162953257561
231,0.06780130416154861
232,0.23261122405529022
233,0.8570625185966492
234,0.26221486926078796
235,0.8747665286064148
236,0.8332132697105408
237,0.5631124377250671
238,0.9103967547416687
239,0.8603163957595825
240,0.6581032872200012
241,0.0023417349439114332
242,0.5444185137748718
243,0.8028813004493713
244,0.21205417811870575
245,0.14942096173763275
246,0.010593248531222343
247,0.018068131059408188
248,0.7117471694946289
249,0.43765097856521606
250,0.7344887256622314
251,0.6179328560829163
252,0.8904495239257812
253,0.2241716831922531
254,0.5445264577865601
255,0.942287802696228
256,0.17416483163833618
257,0.8873464465141296
258,0.20512253046035767
259,0.8508716225624084
260,0.26790231466293335
261,0.02153508923947811
262,0.0311926007270813
263,0.00013732242223341018
264,0.39072343707084656
265,0.8207783699035645
266,0.37600547075271606
267,0.0525188148021698
268,0.2804235816001892
269,0.38698530197143555
270,0.7672252655029297
271,0.8516473770141602
272,0.01220130454748869
273,0.34366580843925476
274,0.17306333780288696
275,0.40056112408638
276,0.7875851988792419
277,0.046440429985523224
278,0.806592583656311
279,0.8164128065109253
280,0.8786369562149048
281,0.26235997676849365
282,0.6002906560897827
283,0.6923096776008606
284,0.18874473869800568
285,0.16761238873004913
286,0.8268457651138306
287,0.8889716863632202
288,0.004763992968946695
289,0.19227895140647888
290,0.44010427594184875
291,0.846156895160675
292,0.04733399674296379
293,0.8902206420898438
294,0.9101328253746033
295,0.0007904944359324872
296,0.3331574499607086
297,0.685492992401123
298,0.027114108204841614
299,0.7364026308059692
300,0.41353297233581543
301,0.05563056468963623
302,0.4171329438686371
303,0.8489921689033508
304,0.115118607878685
305,0.1576528251171112
306,0.17075283825397491
307,0.6517020463943481
308,0.4285396337509155
309,0.666304886341095
310,0.1928226500749588
311,0.006285754963755608
312,0.8864368200302124
313,0.14632739126682281
314,0.030172860249876976
315,0.2163952887058258
316,0.6596075892448425
317,0.0033627734519541264
318,0.6638935804367065
319,0.006861850153654814
320,0.6989785432815552
321,0.6431110501289368
322,0.47495636343955994
323,0.800500214099884
324,0.7054581046104431
325,0.6016873121261597
326,0.01636870950460434
327,0.4918719232082367
328,0.45594924688339233
329,0.7882229685783386
330,0.433072030544281
331,0.008987229317426682
332,0.6095046997070312
333,0.7191439270973206
334,0.6087566614151001
335,0.03285059705376625
336,0.007907886989414692
337,0.6475004553794861
338,0.8343814015388489
339,0.0641307607293129
340,0.07702474296092987
341,0.016052208840847015
342,8.436022471869364e-05
343,0.35874009132385254
344,0.005550853908061981
345,0.20106332004070282
346,0.6075113415718079
347,0.710780143737793
348,0.2701161503791809
349,0.35474562644958496
350,0.7835811376571655
351,0.5102812051773071
352,0.8688622713088989
353,0.04698396846652031
354,0.006685329135507345
355,0.11452959477901459
356,0.0011858445359393954
357,0.4095137119293213
358,0.0225620586425066
359,0.02744198776781559
360,0.2182394415140152
361,0.49854767322540283
362,0.009169471450150013
363,0.17762351036071777
364,0.34793147444725037
365,0.8413650989532471
366,0.0759403184056282
367,0.14082252979278564
368,0.06226165592670441
369,0.6419971585273743
370,0.8610380291938782
371,0.008951777592301369
372,0.502022385597229
373,0.08107980340719223
374,0.5358437299728394
375,0.7306203842163086
376,0.20647084712982178
377,0.7392874956130981
378,0.8673970103263855
379,0.1499205380678177
380,0.43206948041915894
381,0.009701634757220745
382,0.804980456829071
383,0.7657879590988159
384,0.5676816701889038
385,0.9251108169555664
386,0.7457559704780579
387,0.07635350525379181
388,0.26494941115379333
389,0.8654835820198059
390,0.04267541691660881
391,0.7986872792243958
392,0.05807929486036301
393,0.25880149006843567
394,0.6763620972633362
395,0.0070085362531244755
396,0.009198403917253017
397,0.3581157624721527
398,0.45521241426467896
399,0.29483357071876526
400,0.7484765648841858
401,0.058336254209280014
402,0.3916986882686615
403,0.15594112873077393
404,0.05549802631139755
405,0.6306965351104736
406,0.0002711827983148396
407,0.020879659801721573
408,0.02865746058523655
409,0.9152312874794006
410,0.6725836396217346
411,0.7317485809326172
412,0.009551024064421654
413,0.7388569712638855
414,0.11268868297338486
415,0.3235466480255127
416,0.8866521716117859
417,0.8446820378303528
418,0.4391656816005707
419,0.4846305549144745
420,0.5073583722114563
421,0.6017183065414429
422,0.6580095291137695
423,0.37436243891716003
424,0.8299378752708435
425,0.019277863204479218
426,0.8759815692901611
427,0.010678155347704887
428,0.18943750858306885
429,0.0007237131940200925
430,0.0005138565320521593
431,0.03142634779214859
432,0.017235005274415016
433,0.47237908840179443
434,0.7903505563735962
435,0.05419899523258209
436,0.23449762165546417
437,0.015566084533929825
438,0.39322352409362793
439,0.19593752920627594
440,0.6907251477241516
441,0.33537012338638306
442,0.003159007290378213
443,0.8878320455551147
444,0.6802563071250916
445,0.08036664873361588
446,0.7353870868682861
447,0.6733489036560059
448,0.9384573101997375
449,0.02081933803856373
450,0.17474369704723358
451,0.9177948236465454
452,0.00031564568052999675
453,0.4043639302253723
454,0.3226946294307709
455,0.8245104551315308
456,0.7286456227302551
457,0.007944846525788307
458,0.0043330201879143715
459,0.05369001626968384
460,0.0001514197647338733
461,0.022924324497580528
462,0.5684560537338257
463,0.762352466583252
464,0.4102325141429901
465,0.1757502257823944
466,0.4222060739994049
467,0.8111675381660461
468,0.710428774356842
469,0.010945016518235207
470,0.399527370929718
471,0.8255016207695007
472,0.041046157479286194
473,0.2808733880519867
474,0.052179329097270966
475,0.6087098121643066
476,7.487921538995579e-05
477,0.07302931696176529
478,0.15555395185947418
479,0.8569028973579407
480,0.023704921826720238
481,0.8960827589035034
482,0.9307352304458618
483,0.05097287893295288
484,0.03911193460226059
485,0.22439105808734894
486,0.7625710964202881
487,0.06763887405395508
488,0.5723648071289062
489,0.8379648327827454
490,0.14596262574195862
491,0.8078043460845947
492,0.9017830491065979
493,0.5285755395889282
494,0.30020588636398315
495,0.9167402982711792
496,0.004961392842233181
497,0.4504423439502716
498,0.8761510252952576
499,0.28820013999938965
500,0.12692038714885712
501,0.7611863613128662
502,0.016000181436538696
503,0.1824961006641388
504,0.4192407429218292
505,0.14664074778556824
506,0.8635066747665405
507,0.8907560706138611
508,0.0009201773209497333
509,0.6043841242790222
510,0.2982651889324188
511,0.5165660977363586
512,0.7973685264587402
513,0.8321473598480225
514,0.13271155953407288
515,0.34984710812568665
516,0.8506165146827698
517,0.17553015053272247
518,0.6704496741294861
519,0.1588750183582306
520,0.026358027011156082
521,0.005646714940667152
522,0.4338190257549286
523,0.6464508175849915
524,0.7161713242530823
525,0.7452472448348999
526,0.05918743833899498
527,0.38929125666618347
528,0.03894785791635513
529,0.4556666910648346
530,0.6165019869804382
531,0.013041102327406406
532,0.5000059604644775
533,0.5889313220977783
534,0.6280577182769775
535,0.8361472487449646
536,0.6236991882324219
537,0.5971853733062744
538,4.8905050789471716e-05
539,0.785926103591919
540,0.42810314893722534
541,0.8342497944831848
542,0.10346321016550064
543,0.8447756767272949
544,0.0024331132881343365
545,0.04200650379061699
546,0.10615784674882889
547,0.028994696214795113
548,0.6548133492469788
549,0.031713444739580154
550,0.5531261563301086
551,0.0008760686032474041
552,0.016876069828867912
553,0.004021007567644119
554,0.007544994819909334
555,0.5681974291801453
556,0.2238423228263855
557,0.04318537190556526
558,0.2901340126991272
559,0.40247681736946106
560,0.06152169778943062
561,0.8738263249397278
562,0.2660857141017914
563,0.5989958047866821
564,0.8280717134475708
565,0.009257081896066666
566,0.06165625900030136
567,0.18583600223064423
568,0.752491295337677
569,0.8367921710014343
570,0.5659856200218201
571,0.9359767436981201
572,0.535922110080719
573,0.0132050272077322
574,0.000970423046965152
575,0.5003435015678406
576,0.12980975210666656
577,0.012663418427109718
578,0.005689029581844807
579,0.903229832649231
580,0.8282639384269714
581,0.594284176826477
582,0.0369122177362442
583,0.0028073377907276154
584,0.36869800090789795
585,0.09473444521427155
586,0.005547977983951569
587,0.5863267183303833
588,0.05839246138930321
589,0.7139424681663513
590,0.013657824136316776
591,0.4563544690608978
592,0.0029578774701803923
593,0.018855635076761246
594,0.8009503483772278
595,0.6366344094276428
596,0.0030841175466775894
597,0.7988234758377075
598,0.013416181318461895
599,0.8148358464241028
600,0.5928719639778137
601,0.802620530128479
602,0.1310180127620697
603,0.8953837156295776
604,0.02232661284506321
605,0.19417425990104675
606,0.03147057816386223
607,0.0033006102312356234
608,0.750808596611023
609,0.8607524633407593
610,0.012492706067860126
611,0.8348361253738403
612,0.4427104890346527
613,0.06477612257003784
614,0.14896616339683533
615,0.07434975355863571
616,0.842217206954956
617,0.16292919218540192
618,0.07459340244531631
619,0.5371909737586975
620,0.7974002361297607
621,0.19849514961242676
622,0.7600874900817871
623,0.17984431982040405
624,0.0007973980391398072
625,0.02853555977344513
626,0.017085470259189606
627,0.5251429080963135
628,0.9539133310317993
629,0.01098047848790884
630,0.513533353805542
631,0.7883681058883667
632,0.5742729306221008
633,0.8299280405044556
634,0.0016463043866679072
635,0.2629299461841583
636,0.2655864655971527
637,0.1517980545759201
638,0.18889924883842468
639,0.2468247413635254
640,0.3571408987045288
641,0.02306986413896084
642,0.18017332255840302
643,0.01949145644903183
644,0.024277251213788986
645,0.8323796987533569
646,0.049070701003074646
647,0.11062891781330109
648,0.6407052874565125
649,0.1599697470664978
650,0.034545499831438065
651,0.7257879972457886
652,0.8301449418067932
653,0.5217590928077698
654,0.5849247574806213
655,0.9036518931388855
656,0.6243857741355896
657,0.2294376641511917
658,0.6576167345046997
659,0.30063778162002563
660,0.36369624733924866
661,0.7214264273643494
662,1.1162048394908197e-05
663,0.19169387221336365
664,0.837022602558136
665,0.7323797941207886
666,0.788681149482727
667,0.7634351849555969
668,0.34566938877105713
669,0.841754674911499
670,0.8583003878593445
671,0.7735075950622559
672,0.8749557733535767
673,0.7857109308242798
674,0.910906195640564
675,0.20385365188121796
676,0.8385221362113953
677,0.0922931432723999
678,0.1361895352602005
679,0.029497463256120682
680,0.818109929561615
681,0.31219691038131714
682,0.49904775619506836
683,0.018430104479193687
684,0.12612859904766083
685,0.0008470297325402498
686,0.6744666695594788
687,0.8375747203826904
688,0.06717173010110855
689,0.2682645916938782
690,0.010523657314479351
691,0.5343864560127258
692,0.6676385998725891
693,0.011907479725778103
694,0.8592180609703064
695,0.6315556764602661
696,0.14197544753551483
697,0.028247296810150146
698,0.6064162254333496
699,0.43824565410614014
700,0.9175686240196228
701,0.11507697403430939
702,0.6579246520996094
703,0.056101810187101364
704,0.6592424511909485
705,0.5827726721763611
706,0.5027223825454712
707,0.07093919068574905
708,0.0001612131018191576
709,0.7990902662277222
710,0.7682380676269531
711,0.4553374946117401
712,0.5498840808868408
713,0.8641077876091003
714,0.061886560171842575
715,0.6565642952919006
716,0.8742725849151611
717,0.2729581892490387
718,0.5382345914840698
719,0.07591164857149124
720,0.6030070185661316
721,0.652990996837616
722,0.6931555271148682
723,0.33096396923065186
724,0.8055874705314636
725,0.8417664766311646
726,0.7549393773078918
727,0.5948513746261597
728,0.007809804752469063
729,0.017553703859448433
730,0.5267019867897034
731,0.15071074664592743
732,0.6087955236434937
733,0.5111982822418213
734,0.4886431396007538
735,0.8031384348869324
736,0.5486277937889099
737,0.7852159738540649
738,0.004085249733179808
739,0.8158544301986694
740,0.15573528409004211
741,0.35287562012672424
742,0.31216612458229065
743,0.9133396148681641
744,0.7393462061882019
745,0.8338708281517029
746,0.002536907559260726
747,0.6898046135902405
748,0.10318458080291748
749,0.4706689715385437
750,0.16171665489673615
751,0.6750543713569641
752,0.567372739315033
753,0.29193827509880066
754,0.0019451800035312772
755,0.3992733359336853
756,0.5851402878761292
757,0.6710457801818848
758,0.423299640417099
759,0.009639677591621876
760,0.008410276845097542
761,0.8716859817504883
762,0.5393440127372742
763,0.7665363550186157
764,0.7748269438743591
765,0.7247846126556396
766,4.023138899356127e-05
767,0.31569766998291016
768,0.09091198444366455
769,0.2412244826555252
770,0.7530285716056824
771,0.1715235859155655
772,0.07978170365095139
773,0.7982137799263
774,0.170511394739151
775,0.6014258861541748
776,0.07846721261739731
777,0.1620839387178421
778,0.8165870904922485
779,0.6946142315864563
780,0.05248137563467026
781,0.8946215510368347
782,0.7908516526222229
783,0.0038032853044569492
784,0.7455062866210938
785,0.8574599623680115
786,0.7130997776985168
787,0.5182807445526123
788,0.536332368850708
789,0.6556311845779419
790,0.015953296795487404
791,0.7204468250274658
792,0.008725891821086407
793,0.780921995639801
794,0.8225868344306946
795,0.846889317035675
796,0.04425951465964317
797,0.1263504922389984
798,0.0002871419710572809
799,0.2837451696395874
800,0.031899984925985336
801,0.8683490753173828
802,0.059006478637456894
803,0.840425431728363
804,3.6411252949619666e-05
805,0.0004122685641050339
806,0.8818616271018982
807,0.18536271154880524
808,0.3549511432647705
809,0.4779837131500244
810,0.8637717962265015
811,0.797092616558075
812,0.7748332023620605
813,0.8748401999473572
814,0.60454261302948
815,0.0237759780138731
816,0.7908937931060791
817,0.0015512051759287715
818,0.03576744720339775
819,0.7701236605644226
820,0.1593504250049591
821,0.7999818325042725
822,0.9099885821342468
823,0.1625504046678543
824,0.4668549597263336
825,0.04403571039438248
826,0.005420358385890722
827,0.9068912267684937
828,0.23730944097042084
829,0.10440988093614578
830,0.6395485401153564
831,0.03821536898612976
832,0.7419201135635376
833,0.5817975997924805
834,0.24250616133213043
835,0.7541501522064209
836,0.6318957805633545
837,0.7444947361946106
838,0.8737620115280151
839,0.26385682821273804
840,0.003163626417517662
841,0.9083229899406433
842,0.005167608615010977
843,0.7965030670166016
844,0.12835939228534698
845,0.8694865703582764
846,0.45346441864967346
847,0.7744463682174683
848,0.010574150830507278
849,0.843723714351654
850,4.0973976865643635e-05
851,0.7955487370491028
852,0.4894390404224396
853,0.04466550797224045
854,0.001939153647981584
855,0.12115508317947388
856,0.6484264135360718
857,0.37066850066185
858,0.32716310024261475
859,0.01775437593460083
860,0.23297502100467682
861,0.12396909296512604
862,0.0042557260021567345
863,0.3676263391971588
864,0.40610742568969727
865,0.012408648617565632
866,0.030014367774128914
867,0.9172515869140625
868,0.9315986633300781
869,0.6042439937591553
870,0.007033871952444315
871,0.478684663772583
872,0.7906153798103333
873,0.786361575126648
874,0.6761212348937988
875,0.027186980471014977
876,0.7964586019515991
877,0.0016259831609204412
878,0.1724608987569809
879,0.052407156676054
880,0.7753349542617798
881,0.14299781620502472
882,0.008562454953789711
883,0.22064833343029022
884,0.7609115242958069
885,0.0020964203868061304
886,0.8910501599311829
887,0.7897489666938782
888,0.5499021410942078
889,0.031677570194005966
890,0.4677065312862396
891,0.010113001801073551
892,0.0003193356969859451
893,0.6472083330154419
894,0.15908518433570862
895,0.001609260682016611
896,0.7269017696380615
897,0.6207568645477295
898,0.4431416690349579
899,0.718724250793457
900,0.05766000971198082
901,0.6296689510345459
902,0.5874969959259033
903,0.7547098994255066
904,0.8036370873451233
905,0.008830227889120579
906,0.0001367281802231446
907,0.01931058242917061
908,0.20707298815250397
909,0.03530019149184227
910,0.10128550976514816
911,0.05174743011593819
912,0.4681820273399353
913,0.7332674264907837
914,0.9093325138092041
915,0.8996182084083557
916,0.0008080482366494834
917,0.937028169631958
918,0.011307834647595882
919,0.7973779439926147
920,0.39430689811706543
921,0.34977787733078003
922,0.6453699469566345
923,0.14592167735099792
924,0.7181379795074463
925,0.19915129244327545
926,0.004497291054576635
927,0.8439702987670898
928,0.5719974637031555
929,0.7543914914131165
930,0.0021635345183312893
931,0.03307038173079491
932,0.029642930254340172
933,0.09064272791147232
934,0.03023822233080864
935,0.06322676688432693
936,0.5702470541000366
937,0.8707041144371033
938,0.06850359588861465
939,0.19438055157661438
940,0.745066225528717
941,0.855857789516449
942,0.8007364273071289
943,0.684700071811676
944,0.027482178062200546
945,0.11690425127744675
946,0.002649332396686077
947,0.6166096925735474
948,0.007640901021659374
949,0.29965201020240784
950,0.8414843082427979
951,0.008967993780970573
952,0.04149399697780609
953,0.04822700843214989
954,0.09696710109710693
955,0.7964481115341187
956,0.004009308759123087
957,0.36861664056777954
958,0.0060133012011647224
959,0.11971990764141083
960,0.08366944640874863
961,0.7148709893226624
962,0.17810624837875366
963,0.012042115442454815
964,0.8513069748878479
965,0.07287027686834335
966,0.009789071045815945
967,0.767824113368988
968,0.7958654165267944
969,0.5841178894042969
970,0.1825506091117859
971,0.23748016357421875
972,0.3694245219230652
973,0.2144864797592163
974,0.03386766463518143
975,0.9043610692024231
976,0.7809269428253174
977,0.28459814190864563
978,0.7312412858009338
979,0.6843761205673218
980,0.002472672611474991
981,0.7701335549354553
982,0.8220134973526001
983,0.008336585946381092
984,0.3177033066749573
985,0.538079559803009
986,0.1345542073249817
987,0.030530130490660667
988,0.9254512190818787
989,0.8255279660224915
990,0.7045072317123413
991,0.8109164834022522
992,0.8837495446205139
993,0.7514326572418213
994,0.003108501899987459
995,0.03787843510508537
996,0.20763452351093292
997,0.7523153424263
998,0.018192924559116364
999,0.7881707549095154
1000,0.05638653412461281
1001,0.6718230247497559
1002,0.7894454002380371
1003,0.3672500252723694
1004,0.057237882167100906
1005,0.005918193142861128
1006,0.41339048743247986
1007,0.8550853729248047
1008,0.21495451033115387
1009,0.04714076966047287
1010,0.8174203634262085
1011,0.007944267243146896
1012,0.02557532489299774
1013,0.7938536405563354
1014,0.002047416754066944
1015,0.9383337497711182
1016,0.01791299693286419
1017,0.8123084902763367
1018,0.8221878409385681
1019,0.7845373749732971
1020,0.6293809413909912
1021,0.0026851659640669823
1022,0.28674909472465515
1023,0.4567810595035553
1024,0.47143515944480896
1025,0.06911493837833405
1026,0.2972792685031891
1027,0.06222929805517197
1028,0.608765721321106
1029,0.01681721769273281
1030,0.5508028268814087
1031,0.6667142510414124
1032,0.00205073575489223
1033,0.8926799297332764
1034,0.012522983364760876
1035,0.09524942189455032
1036,0.7099709510803223
1037,0.8427196145057678
1038,0.2376483976840973
1039,0.1492794305086136
1040,0.028717685490846634
1041,0.388503760099411
1042,0.034001272171735764
1043,0.6406554579734802
1044,0.864804208278656
1045,0.002968199085444212
1046,0.06830661743879318
1047,0.032496433705091476
1048,0.42092400789260864
1049,0.6588680744171143
1050,0.4819086492061615
1051,0.5018883347511292
1052,0.4202142357826233
1053,0.0038546822033822536
1054,0.0032049850560724735
1055,0.11802992969751358
1056,0.051343247294425964
1057,0.12311550974845886
1058,0.4528791606426239
1059,0.4146308898925781
1060,0.390662282705307
1061,0.046950891613960266
1062,0.42859727144241333
1063,0.028739633038640022
1064,0.583343505859375
1065,0.8495541214942932
1066,0.8571525812149048
1067,0.1369907408952713
1068,0.0076638502068817616
1069,0.11297084391117096
1070,0.0638960599899292
1071,0.05675441771745682
1072,0.7972431778907776
1073,0.07030455023050308
1074,0.09572482854127884
1075,0.7500892281532288
1076,0.4745219051837921
1077,0.7834902405738831
1078,0.14839276671409607
1079,0.4541786015033722
1080,0.2895575165748596
1081,0.7082228660583496
1082,0.0893605425953865
1083,0.1103535071015358
1084,0.5534258484840393
1085,0.6689794659614563
1086,0.005206581670790911
1087,0.25878602266311646
1088,0.7960072755813599
1089,0.03343348950147629
1090,0.4118884801864624
1091,0.011829040013253689
1092,0.7815202474594116
1093,0.40412017703056335
1094,0.00530626205727458
1095,0.019338333979249
1096,0.4176930785179138
1097,0.3156539797782898
1098,0.2671554386615753
1099,0.7903386950492859
1100,0.03629520535469055
1101,0.17151550948619843
1102,0.2239772230386734
1103,0.878951907157898
1104,0.6748743653297424
1105,0.20155242085456848
1106,0.051756516098976135
1107,0.5707418322563171
1108,0.8815053701400757
1109,0.5670632719993591
1110,0.0806441381573677
1111,0.7746964693069458
1112,0.050582848489284515
1113,0.3950589895248413
1114,0.8099845051765442
1115,0.4064629375934601
1116,0.46364086866378784
1117,0.005249381065368652
1118,0.8531990647315979
1119,0.30873340368270874
1120,0.8638563752174377
1121,0.03008365072309971
1122,0.009222815744578838
1123,0.8601071834564209
1124,0.8320611715316772
1125,0.08507990837097168
1126,0.7126740217208862
1127,0.7944260239601135
1128,0.7442768812179565
1129,0.7313615679740906
1130,0.8761416673660278
1131,0.8252415060997009
1132,0.5415886640548706
1133,0.043000973761081696
1134,0.047959476709365845
1135,0.002627576934173703
1136,0.7090303301811218
1137,0.0028909866232424974
1138,0.40347257256507874
1139,0.5793077349662781
1140,0.08188120275735855
1141,0.705177366733551
1142,0.25109192728996277
1143,0.2176300585269928
1144,0.27215299010276794
1145,0.7857470512390137
1146,0.7892931699752808
1147,0.5827309489250183
1148,0.22658753395080566
1149,0.03229938820004463
1150,0.5597543120384216
1151,0.5701504349708557
1152,0.31113100051879883
1153,0.0003222429077140987
1154,0.5852726697921753
1155,0.6754507422447205
1156,0.41592973470687866
1157,0.8710181713104248
1158,0.5480718016624451
1159,0.28798913955688477
1160,0.5299735069274902
1161,0.713949978351593
1162,0.6620888113975525
1163,0.41800108551979065
1164,0.005431335885077715
1165,0.2542811930179596
1166,0.8707265257835388
1167,0.8096092343330383
1168,0.25071582198143005
1169,0.6383990049362183
1170,0.8269487023353577
1171,0.09760525822639465
1172,0.3184046149253845
1173,0.6121207475662231
1174,0.0030930794309824705
1175,0.0032394735608249903
1176,0.7426376938819885
1177,0.011129121296107769
1178,0.6615071296691895
1179,0.11372693628072739
1180,0.8592324256896973
1181,0.2683972120285034
1182,0.00027192168636247516
1183,0.26245370507240295
1184,0.06373957544565201
1185,0.4738175868988037
1186,0.9242603182792664
1187,0.5884075164794922
1188,0.6750373244285583
1189,0.8823926448822021
1190,0.7603775858879089
1191,0.007168731652200222
1192,0.8997412323951721
1193,0.1086701825261116
1194,0.743299126625061
1195,0.6934712529182434
1196,0.7260751724243164
1197,0.004920927342027426
1198,0.37827587127685547
1199,0.5724514722824097
1200,0.5683519244194031
1201,0.08077734708786011
1202,0.4661528766155243
1203,0.8579171299934387
1204,0.008563612587749958
1205,0.0016910695703700185
1206,0.6134918928146362
1207,0.32955461740493774
1208,0.14023467898368835
1209,0.19134485721588135
1210,0.9070097804069519
1211,0.3822678029537201
1212,0.5781866908073425
1213,0.33998915553092957
1214,0.09120022505521774
1215,0.6849732398986816
1216,0.00419953279197216
1217,0.5393544435501099
1218,0.5687832832336426
1219,0.001012561027891934
1220,0.5291198492050171
1221,0.0045472728088498116
1222,0.5759839415550232
1223,0.5989195108413696
1224,0.0008076829253695905
1225,0.8619349002838135
1226,0.8032934665679932
1227,0.008610736578702927
1228,0.39026615023612976
1229,0.09462111443281174
1230,0.03864254057407379
1231,5.510467235581018e-05
1232,0.31488990783691406
1233,0.3008962869644165
1234,0.10041399300098419
1235,0.6128437519073486
1236,0.0039045768789947033
1237,0.005126957781612873
1238,0.012622982263565063
1239,0.0007622528937645257
1240,0.014613362960517406
1241,0.8107091784477234
1242,0.5227426290512085
1243,0.006271908059716225
1244,0.436083048582077
1245,0.2838261127471924
1246,0.6504896283149719
1247,0.6144605278968811
1248,0.19229756295681
