,0
208,0.513295590877533
209,0.7653621435165405
210,0.7392481565475464
211,0.9124724864959717
212,0.09820657223463058
213,0.5256022214889526
214,0.47591695189476013
215,0.021255379542708397
216,0.1571311056613922
217,0.8836938738822937
218,0.03600331023335457
219,0.9385753273963928
220,0.9807912111282349
221,0.7118525505065918
222,0.14951612055301666
223,0.5005545020103455
224,0.16455738246440887
225,0.038280241191387177
226,0.9168115258216858
227,0.030113883316516876
228,0.7588797211647034
229,0.9180551767349243
230,0.008146085776388645
231,0.08901748806238174
232,0.00045204925118014216
233,0.0001523585378890857
234,0.11247669905424118
235,0.5958760976791382
236,0.516515851020813
237,0.33822381496429443
238,0.35635825991630554
239,0.2807806730270386
240,0.8716920614242554
241,4.151356188231148e-05
242,0.001569530344568193
243,0.38423672318458557
244,0.0002310011041117832
245,0.26279088854789734
246,0.8548964262008667
247,0.6311731338500977
248,0.001969212433323264
249,0.00889600906521082
250,0.21187075972557068
251,0.9442724585533142
252,0.08870721608400345
253,0.726014256477356
254,0.001059235306456685
255,0.45417940616607666
256,0.006571068428456783
257,0.33623912930488586
258,0.0015220055356621742
259,0.7378475666046143
260,0.09616746753454208
261,7.021709461696446e-05
262,0.10311932861804962
263,5.624903133139014e-05
264,0.011387346312403679
265,0.16603145003318787
266,0.33324775099754333
267,0.0010250536724925041
268,0.07318328320980072
269,0.8984723091125488
270,0.14093711972236633
271,0.5985746383666992
272,0.5139185190200806
273,0.05651237443089485
274,0.04339171200990677
275,0.24443912506103516
276,0.9789601564407349
277,0.561968982219696
278,0.013032431714236736
279,0.7780935764312744
280,0.15099473297595978
281,0.0008267223020084202
282,0.00198168377391994
283,0.16043245792388916
284,0.00031322980066761374
285,0.0010142795508727431
286,0.016888529062271118
287,0.00022183626424521208
288,0.0002173872635466978
289,0.07797154039144516
290,0.7111570239067078
291,0.7563627362251282
292,0.03683345392346382
293,0.9028147459030151
294,0.9735528230667114
295,0.8813062906265259
296,0.016712099313735962
297,0.8964182734489441
298,0.0003604910452850163
299,0.011072531342506409
300,0.06882517039775848
301,0.0009505837224423885
302,0.17474180459976196
303,0.05850710719823837
304,0.00034538059844635427
305,0.10842553526163101
306,0.5737065672874451
307,0.11924661695957184
308,0.01086957473307848
309,0.13879022002220154
310,0.8113089203834534
311,0.01504816859960556
312,0.004931385163217783
313,0.25048819184303284
314,0.014273679815232754
315,0.001526002073660493
316,0.5368667244911194
317,0.6425697803497314
318,0.369212806224823
319,0.5791505575180054
320,0.0016700942069292068
321,0.5377233624458313
322,0.5942336320877075
323,0.00885511003434658
324,0.004511390347033739
325,0.01786932162940502
326,0.9275826811790466
327,0.0022073821164667606
328,0.4213307499885559
329,0.0029263268224895
330,0.8863874077796936
331,0.7884294390678406
332,0.007739415392279625
333,0.005860358476638794
334,0.8312153816223145
335,7.444532820954919e-05
336,0.6349843740463257
337,0.00028277127421461046
338,0.01669483818113804
339,0.04477047175168991
340,0.06698228418827057
341,0.017799170687794685
342,0.036929257214069366
343,0.4748358428478241
344,0.0011017060605809093
345,0.4519566595554352
346,0.0029109602328389883
347,0.24893257021903992
348,0.8085163831710815
349,0.7843202948570251
350,0.37667810916900635
351,0.2901511490345001
352,0.48506447672843933
353,0.5313145518302917
354,0.8558072447776794
355,0.38673970103263855
356,0.4373249411582947
357,0.9398643374443054
358,0.00023408404376823455
359,0.8331381678581238
360,0.44677454233169556
361,0.9589040875434875
362,0.001177723752334714
363,0.000781796989031136
364,0.5758741497993469
365,0.38452187180519104
366,0.6644434332847595
367,0.4573201537132263
368,0.31464526057243347
369,0.02031567692756653
370,0.26174017786979675
371,0.45593106746673584
372,0.028209561482071877
373,0.6164427995681763
374,0.03229982778429985
375,0.087813600897789
376,0.510413408279419
377,0.06107411906123161
378,0.8007860779762268
379,0.0007110711303539574
380,0.3946281671524048
381,0.15514202415943146
382,0.06115253269672394
383,0.08379662036895752
384,0.00013267745089251548
385,0.6790049076080322
386,0.778618335723877
387,0.08939918875694275
388,0.19284901022911072
389,0.0002252380218124017
390,0.38421952724456787
391,0.9778982996940613
392,0.07527220249176025
393,0.04073838144540787
394,9.851825598161668e-05
395,0.8203413486480713
396,0.07483921200037003
397,0.5368478894233704
398,0.08547032624483109
399,0.5999143123626709
400,0.33946266770362854
401,0.004851308185607195
402,0.09138099104166031
403,0.9739497900009155
404,0.8973519802093506
405,0.44366705417633057
406,0.8427296876907349
407,0.4775744080543518
408,0.3075208365917206
409,0.021102581173181534
410,0.7262527942657471
411,0.5119249224662781
412,0.3263263404369354
413,0.4728425145149231
414,0.015398835763335228
415,0.785359799861908
416,0.7024523019790649
417,0.008116025477647781
418,0.5515962839126587
419,0.00033848985913209617
420,0.23258158564567566
421,0.8477597236633301
422,0.003214102005586028
423,2.4510241928510368e-05
424,0.0009245185065083206
425,0.7804127335548401
426,0.03797946497797966
427,0.36193519830703735
428,0.07900925725698471
429,0.8425198793411255
430,0.03704024478793144
431,0.0005088683101348579
432,0.6759864091873169
433,0.001478498918004334
434,0.24898792803287506
435,0.48597225546836853
436,0.1602655053138733
437,0.016270874068140984
438,0.6732791662216187
439,0.007735727820545435
440,0.00029509185696952045
441,0.5165640711784363
442,0.02709336206316948
443,0.3183748424053192
444,0.8267532587051392
445,0.029727155342698097
446,2.777873851300683e-05
447,0.07613284140825272
448,0.17180609703063965
449,0.000793076294939965
450,0.08118271827697754
451,0.8346694111824036
452,0.09359654039144516
453,0.05833037570118904
454,0.0030320091173052788
455,0.8111793994903564
456,0.02156967855989933
457,0.19734446704387665
458,0.9638097882270813
459,0.8508269786834717
460,0.006839951034635305
461,0.959202229976654
462,0.08533147722482681
463,0.5067611932754517
464,0.9707743525505066
465,0.3542632460594177
466,0.3170739710330963
467,0.1699664145708084
468,0.9819347858428955
469,0.047675468027591705
470,0.20574748516082764
471,0.7639920115470886
472,0.07765240222215652
473,0.0005223724292591214
474,0.8550522327423096
475,0.006588205229490995
476,0.04580559581518173
477,0.0052975015714764595
478,0.26387420296669006
479,0.35661861300468445
480,0.8992619514465332
481,0.697309136390686
482,0.09862649440765381
483,0.9345122575759888
484,0.0024260564241558313
485,0.5232544541358948
486,0.13426080346107483
487,0.05330997705459595
488,0.015665855258703232
489,0.9510510563850403
490,0.7106855511665344
491,0.0006131638656370342
492,0.04887880012392998
493,0.5431714653968811
494,0.0007809444796293974
495,0.6697450280189514
496,0.895782470703125
497,0.4803243577480316
498,0.9613163471221924
499,0.022892165929079056
500,0.26440611481666565
501,0.015075065195560455
502,0.0011113580549135804
503,0.2576402425765991
504,0.3145376741886139
505,0.03807273507118225
506,0.0506458580493927
507,3.319463212392293e-05
508,0.09072290360927582
509,0.00022662292758468539
510,0.00024213768483605236
511,0.8243144750595093
512,0.9234964847564697
513,0.2117096483707428
514,0.014950672164559364
515,0.6947980523109436
516,0.48367321491241455
517,0.0021842853166162968
518,0.8753162622451782
519,0.13343846797943115
520,0.4561449885368347
521,0.004379528574645519
522,0.1054469421505928
523,0.028012285009026527
524,0.8049494028091431
525,0.011230324395000935
526,0.6129474639892578
527,0.518247663974762
528,2.1501056835404597e-05
529,0.00023309340758714825
530,0.0003129539836663753
531,0.0016545060789212584
532,0.6351763606071472
533,0.14372111856937408
534,0.4774300158023834
535,0.009280850179493427
536,0.9353253841400146
537,0.133539080619812
538,6.353267235681415e-05
539,0.3775646984577179
540,0.06849148869514465
541,0.0006300419336184859
542,0.49996355175971985
543,0.09755811095237732
544,0.004514117259532213
545,0.2533634305000305
546,0.36816465854644775
547,0.7720157504081726
548,0.239798441529274
549,0.6644366979598999
550,0.5265263915061951
551,0.00016477580356877297
552,0.00255681574344635
553,0.03540383651852608
554,0.0007438629982061684
555,0.028466515243053436
556,0.9208447933197021
557,0.0026832614094018936
558,0.1315121054649353
559,0.2705952227115631
560,4.1012328438227996e-05
561,0.00042525798198767006
562,0.009918969124555588
563,0.772102415561676
564,8.596089173806831e-05
565,0.8403213024139404
566,0.8026663064956665
567,0.0424017570912838
568,0.9167587757110596
569,0.3819762170314789
570,0.10846826434135437
571,0.08043228089809418
572,0.0004268240591045469
573,0.28494274616241455
574,0.6666329503059387
575,0.4567655920982361
576,0.6959563493728638
577,0.0001794400013750419
578,0.12198015302419662
579,0.0673084408044815
580,0.00597479147836566
581,0.018945645540952682
582,0.0005174894467927516
583,0.6375781297683716
584,0.0012583535863086581
585,0.10026952624320984
586,0.009225639514625072
587,0.10951162129640579
588,0.894629955291748
589,0.20862019062042236
590,0.0004210921179037541
591,0.9322683811187744
592,0.14854545891284943
593,0.7582007646560669
594,0.9285744428634644
595,0.3704250752925873
596,0.5262569189071655
597,0.00031560930074192584
598,0.8888047933578491
599,0.4533216655254364
600,0.058709561824798584
601,0.003582536708563566
602,0.9810009598731995
603,0.6042279601097107
604,0.6411275863647461
605,0.8540963530540466
606,0.8130562901496887
607,0.6017833352088928
608,0.3799687922000885
609,0.6543430089950562
610,0.9342260360717773
611,0.9581460356712341
612,0.30126869678497314
613,0.9014663696289062
614,0.0001287383638555184
615,0.07747109234333038
616,9.664481331128627e-05
617,0.0007305426988750696
618,0.8333663940429688
619,0.014890310354530811
620,0.03841634839773178
621,0.4853211045265198
622,0.8916670083999634
623,0.27654364705085754
624,0.8416699767112732
625,0.0403461754322052
626,0.929924488067627
627,0.06236284598708153
628,0.007230336777865887
629,0.00016642855189274997
630,0.5380175709724426
631,0.024240165948867798
632,0.9027530550956726
633,0.14368121325969696
634,0.11964939534664154
635,0.7411337494850159
636,0.00274076615460217
637,0.006884308531880379
638,0.5110517740249634
639,0.9734945297241211
640,0.00041274065733887255
641,0.01557763572782278
642,0.0469486266374588
643,0.0003338477108627558
644,0.6152082681655884
645,0.009151076897978783
646,0.09910126775503159
647,0.0004951468436047435
648,0.9164406061172485
649,0.8025506138801575
650,0.8416329026222229
651,0.0013215930666774511
652,0.004844025708734989
653,0.6989390254020691
654,0.6054379940032959
655,0.6509382724761963
656,0.009338995441794395
657,0.10796172171831131
658,0.7093250751495361
659,0.8879460096359253
660,0.04839083552360535
661,0.15346021950244904
662,0.24048353731632233
663,0.5740886330604553
664,0.002715545706450939
665,0.8866211175918579
666,0.462025910615921
667,0.22358104586601257
668,0.2817690670490265
669,0.006179639603942633
670,0.6047231554985046
671,0.8809323906898499
672,0.16833236813545227
673,0.07633180171251297
674,0.004229390528053045
675,0.017259076237678528
676,0.8571019768714905
677,0.00791704561561346
678,0.00012487213825806975
679,0.005095432046800852
680,0.03717717155814171
681,0.0001055817847372964
682,0.0011362090008333325
683,0.0122893787920475
684,0.08507068455219269
685,0.46107056736946106
686,0.5945891737937927
687,0.773131787776947
688,0.015466173179447651
689,0.004119905177503824
690,0.1858881264925003
691,0.0004917500191368163
692,0.11535871028900146
693,0.45702964067459106
694,0.7670068740844727
695,0.8795610666275024
696,0.03138021379709244
697,0.18193848431110382
698,0.5813854932785034
699,0.5432257056236267
700,0.8685735464096069
701,0.003748056711629033
702,0.9333773851394653
703,0.16579033434391022
704,0.540162205696106
705,0.11270324140787125
706,0.010818840935826302
707,0.6624799370765686
708,0.8675060272216797
709,0.7161852717399597
710,0.0049225203692913055
711,0.00013751504593528807
712,0.3842107653617859
713,0.00784390326589346
714,0.25705328583717346
715,0.003171526361256838
716,1.339359823759878e-05
717,0.9023582935333252
718,0.7550309896469116
719,0.008626600727438927
720,0.003725658869370818
721,0.01747296191751957
722,0.0013683222932741046
723,0.08625801652669907
724,0.8529384732246399
725,0.00014617097622249275
726,0.36303800344467163
727,0.02580634318292141
728,0.0055547538213431835
729,0.09484154731035233
730,0.04520317167043686
731,0.09328474849462509
732,0.013246162794530392
733,0.7633852362632751
734,0.13936612010002136
735,0.0003917197755072266
736,0.9249441623687744
737,0.9392688274383545
738,0.0004852867277804762
739,0.775461733341217
740,0.7536652684211731
741,0.9096188545227051
742,0.7805015444755554
743,0.0019989393185824156
744,0.5124545693397522
745,0.14527074992656708
746,0.0011256212601438165
747,0.018256550654768944
748,0.7965695858001709
749,0.9290184378623962
750,0.5531975626945496
751,0.5973898768424988
752,0.5015337467193604
753,0.5345801115036011
754,0.47713497281074524
755,0.8643576502799988
756,0.8663867712020874
757,0.4811687171459198
758,0.6988239884376526
759,0.081785187125206
760,0.0022725046146661043
761,0.9891811013221741
762,0.004649474751204252
763,0.9597504734992981
764,0.05227220430970192
765,0.35020729899406433
766,0.025676600635051727
767,0.033917129039764404
768,0.00019078787590842694
769,0.24729116261005402
770,0.5063297748565674
771,0.000843532441649586
772,0.01924883760511875
773,0.023480642586946487
774,0.5149943232536316
775,0.007137089502066374
776,0.6480274796485901
777,0.8262607455253601
778,0.6124147176742554
779,0.13311782479286194
780,0.5958331227302551
781,0.0003329481987748295
782,0.0007251387578435242
783,0.0016912331338971853
784,0.01890614628791809
785,0.7071669697761536
786,0.7809712290763855
787,0.0007064335513859987
788,8.858968067215756e-05
789,0.5763773322105408
790,0.07868292927742004
791,0.0012502367608249187
792,0.03406092897057533
793,0.6517727971076965
794,0.34962165355682373
795,0.33196333050727844
796,0.046553730964660645
797,0.8636931777000427
798,0.37667226791381836
799,0.13246075809001923
800,0.8259629011154175
801,0.14199145138263702
802,0.7141578197479248
803,0.792080283164978
804,0.6219364404678345
805,0.14419734477996826
806,0.7976318001747131
807,0.3535611629486084
808,0.6514171361923218
809,0.6293776035308838
810,0.002222747076302767
811,0.2942323386669159
812,0.0005356426700018346
813,0.8654197454452515
814,0.15430015325546265
815,0.0078355697914958
816,0.6555047035217285
817,0.936314046382904
818,0.8348314762115479
819,0.1265747994184494
820,0.8119433522224426
821,0.7608805298805237
822,0.20722341537475586
823,0.8291342258453369
824,0.6179181933403015
825,0.0032672735396772623
826,0.0015203311340883374
827,0.8357877135276794
828,0.00010965341061819345
829,0.15445806086063385
830,0.1026211827993393
831,0.025269633159041405
832,0.01050052884966135
833,0.3297255039215088
834,0.00020352125284262002
835,0.01958068087697029
836,0.7753978967666626
837,0.0036019152030348778
838,0.3428528308868408
839,0.7172001004219055
840,0.32209986448287964
841,0.3352292776107788
842,0.8712317943572998
843,0.8538011312484741
844,0.017317427322268486
845,0.3825237452983856
846,2.290790325787384e-05
847,0.6734198331832886
848,0.012882308103144169
849,0.025195082649588585
850,0.2243117243051529
851,0.9521397352218628
852,0.425478994846344
853,0.16641540825366974
854,0.005700053181499243
855,0.40475964546203613
856,0.00029480078956112266
857,0.4805555045604706
858,0.9185813665390015
859,0.11279748380184174
860,7.05862112226896e-05
861,0.4306281805038452
862,0.6488415002822876
863,0.041448820382356644
864,0.29396918416023254
865,0.0007444452494382858
866,0.873286247253418
867,0.047640036791563034
868,0.03639094531536102
869,0.0012987344525754452
870,0.0020025335252285004
871,0.27765846252441406
872,0.006580532528460026
873,0.13104914128780365
874,0.6565101146697998
875,0.9312006831169128
876,0.00036509541678242385
877,0.3894704282283783
878,0.006378697231411934
879,0.4002560079097748
880,0.8795645833015442
881,0.004451324697583914
882,0.029789313673973083
883,0.07076346129179001
884,0.052369624376297
885,0.5914488434791565
886,0.598515510559082
887,0.27625882625579834
888,0.6329889893531799
889,0.10093780606985092
890,0.00018738102517090738
891,0.9335992932319641
892,0.006813226733356714
893,0.2682686448097229
894,0.14201265573501587
895,0.38056451082229614
896,0.28315743803977966
897,0.9361714124679565
898,0.6783537268638611
899,0.010636442340910435
900,0.7396211624145508
901,0.004080296494066715
902,0.0013269154587760568
903,0.000443027529399842
904,0.006689352449029684
905,0.04252617433667183
906,0.0016761251026764512
907,0.32893019914627075
908,0.5742310285568237
909,0.7070048451423645
910,0.05663673207163811
911,0.7565333843231201
912,0.1347002238035202
913,0.010160033591091633
914,0.3340207636356354
915,0.0018834226066246629
916,0.8297660946846008
917,0.03980831801891327
918,0.4745347201824188
919,0.7990687489509583
920,0.1739262044429779
921,0.0039056173991411924
922,0.725001871585846
923,0.2062682956457138
924,0.18801455199718475
925,0.9441004395484924
926,0.056166354566812515
927,0.01986374519765377
928,0.45627138018608093
929,0.6338106393814087
930,0.027010951191186905
931,0.002904169727116823
932,1.9006123693543486e-05
933,0.224487766623497
934,0.6065500974655151
935,0.09735657274723053
936,0.1790233999490738
937,0.021275218576192856
938,0.9298268556594849
939,0.38090261816978455
940,0.000421262375311926
941,0.6872348189353943
942,0.01019473560154438
943,0.8048692345619202
944,0.00822204165160656
945,0.0674075037240982
946,0.00015163677744567394
947,0.8141248226165771
948,0.8442527055740356
949,0.0028156263288110495
950,0.3080572485923767
951,0.936324417591095
952,0.08408547192811966
953,0.44557493925094604
954,0.8939148783683777
955,0.8110306859016418
956,0.7616268992424011
957,0.7852640151977539
958,0.8644856214523315
959,0.8936799168586731
960,0.7788621187210083
961,0.48973652720451355
962,0.05734269320964813
963,0.28204345703125
964,6.345682322717039e-06
965,0.00020577259419951588
966,0.641427755355835
967,0.6349160671234131
968,0.583300769329071
969,0.000175955006852746
970,0.6175065636634827
971,0.06564585864543915
972,0.0004214700311422348
973,0.022877508774399757
974,0.0017165158642455935
975,0.022752447053790092
976,0.47289779782295227
977,0.862734317779541
978,0.6761069297790527
979,0.017113054171204567
980,0.3246658742427826
981,0.9576748013496399
982,0.021785803139209747
983,0.9793782830238342
984,0.12390557676553726
985,0.7818742990493774
986,0.7011978626251221
987,0.6806745529174805
988,0.6075543761253357
989,0.2742964029312134
990,0.9042073488235474
991,0.9239213466644287
992,0.007696374785155058
993,0.8825269341468811
994,0.6468924880027771
995,0.8580175638198853
996,0.059206295758485794
997,0.6815252304077148
998,0.8319482207298279
999,0.022018538787961006
1000,0.13450777530670166
1001,0.0022212574258446693
1002,0.3173680603504181
1003,0.2530826926231384
1004,0.5828169584274292
1005,0.004931310191750526
1006,0.14653559029102325
1007,0.2983548939228058
1008,0.8032807111740112
1009,0.8554076552391052
1010,0.10752370208501816
1011,0.0014444640837609768
1012,0.8967392444610596
1013,0.005637279246002436
1014,0.12114877998828888
1015,0.38594764471054077
1016,0.0005547389155253768
1017,0.09019748866558075
1018,0.4280632734298706
1019,0.13145281374454498
1020,0.00041975188651122153
1021,0.6148644685745239
1022,0.932346522808075
1023,0.9253780841827393
1024,0.3876093029975891
1025,0.0005641082534566522
1026,0.291902095079422
1027,0.0028023365885019302
1028,0.9722102284431458
1029,0.618897557258606
1030,0.008841169066727161
1031,0.0006044929614290595
1032,0.24317437410354614
1033,0.038686733692884445
1034,0.19046379625797272
1035,0.269680380821228
1036,0.6917124390602112
1037,0.966880202293396
1038,0.95602947473526
1039,0.00461335014551878
1040,0.8358595371246338
1041,0.009994614869356155
1042,0.8930679559707642
1043,0.7662920951843262
1044,0.0004651516501326114
1045,0.18377138674259186
1046,0.43035420775413513
1047,0.9377959370613098
1048,0.769310712814331
1049,0.6733730435371399
1050,0.0007951171137392521
1051,0.8099068999290466
1052,0.8523510694503784
1053,7.260604616021737e-05
1054,0.9532977342605591
1055,0.7652601003646851
1056,0.0157569982111454
1057,0.7636442184448242
1058,0.06542296707630157
1059,0.3164193630218506
1060,0.08234184980392456
1061,0.8571722507476807
1062,0.8935906291007996
1063,0.7406249046325684
1064,0.0035785490181297064
1065,0.6904122233390808
1066,0.11859495937824249
1067,0.049919530749320984
1068,0.07227025926113129
1069,0.08187253028154373
1070,0.9326627850532532
1071,0.19853396713733673
1072,0.8020992875099182
1073,0.18109001219272614
1074,0.027948705479502678
1075,0.17297840118408203
1076,0.004357213620096445
1077,0.0494563952088356
1078,0.021560484543442726
1079,0.0020203921012580395
1080,0.02854110673069954
1081,0.01191769354045391
1082,0.7014492750167847
1083,0.1418849676847458
1084,0.26254457235336304
1085,0.033341698348522186
1086,0.0022774117533117533
1087,0.00818430632352829
1088,0.00010638614185154438
1089,0.6225027441978455
1090,0.9722565412521362
1091,0.954205334186554
1092,0.22841881215572357
1093,0.8297452330589294
1094,0.0037772124633193016
1095,0.0011236767750233412
1096,0.02210199274122715
1097,0.016622623428702354
1098,0.41166022419929504
1099,0.3957439661026001
1100,0.7863309979438782
1101,0.007707658223807812
1102,0.07977595925331116
1103,0.43016839027404785
1104,0.9353761672973633
1105,0.9187312722206116
1106,0.03339872136712074
1107,0.00046424183528870344
1108,0.3238723576068878
1109,0.5623236894607544
1110,0.6848294734954834
1111,7.587674917886034e-05
1112,0.6187174320220947
1113,0.00206944951787591
1114,0.0023993090726435184
1115,0.019692175090312958
1116,0.008722414262592793
1117,0.055408596992492676
1118,0.9057793021202087
1119,0.7111324667930603
1120,0.8676828742027283
1121,0.006311708129942417
1122,0.6628609895706177
1123,0.007821704261004925
1124,0.019355708733201027
1125,0.9229240417480469
1126,0.30268624424934387
1127,0.023578394204378128
1128,0.0035734097473323345
1129,0.026374852284789085
1130,0.5262508988380432
1131,0.8320758938789368
1132,0.0001553411566419527
1133,0.9738033413887024
1134,0.9034580588340759
1135,0.0015634536975994706
1136,0.041901685297489166
1137,0.7638957500457764
1138,0.9261709451675415
1139,0.565533459186554
1140,0.0597258098423481
1141,0.270525187253952
1142,0.7617043852806091
1143,0.0011091801570728421
1144,0.7925350666046143
1145,0.1771625131368637
1146,0.04285910353064537
1147,7.539197667938424e-06
1148,0.15995393693447113
1149,0.7000488042831421
1150,0.0011826036497950554
1151,0.01770043931901455
1152,0.9694918990135193
1153,0.10012941807508469
1154,0.24974751472473145
1155,0.004213435109704733
1156,0.18796326220035553
1157,0.013338596560060978
1158,0.06413222849369049
1159,0.005299360956996679
1160,0.29333314299583435
1161,0.6369243264198303
1162,7.562270911876112e-05
1163,0.48195797204971313
1164,0.6084427833557129
1165,0.7095165848731995
1166,0.5910990834236145
1167,0.2815799415111542
1168,0.7374950051307678
1169,0.4356032609939575
1170,0.5027263760566711
1171,0.882378101348877
1172,0.04149484261870384
1173,0.11977555602788925
1174,0.9628420472145081
1175,0.32673966884613037
1176,0.12026878446340561
1177,0.2045196145772934
1178,0.05091680586338043
1179,0.023045513778924942
1180,0.006488730665296316
1181,0.5900530219078064
1182,0.018618281930685043
1183,0.719383180141449
1184,0.904142439365387
1185,0.557517409324646
1186,0.7076427340507507
1187,0.02501772716641426
1188,0.08510647714138031
1189,0.9284560680389404
1190,0.0009468731004744768
1191,0.9456664323806763
1192,0.5762073993682861
1193,0.14875946938991547
1194,0.4019162058830261
1195,0.9322220683097839
1196,0.11865206062793732
1197,0.7457972764968872
1198,0.00010065227252198383
1199,0.8253476023674011
1200,0.09443548321723938
1201,0.2361433058977127
1202,0.04215644299983978
1203,0.12748415768146515
1204,0.8734259605407715
1205,8.97266436368227e-05
1206,0.04324889928102493
1207,0.07805485278367996
1208,0.9162597060203552
1209,0.14126010239124298
1210,0.976710855960846
1211,0.524770975112915
1212,0.002833887469023466
1213,0.16784420609474182
1214,0.4999330937862396
1215,0.8258644938468933
1216,0.9388763904571533
1217,0.28291380405426025
1218,0.009366856887936592
1219,0.04275203496217728
1220,0.0105800935998559
1221,0.004368211608380079
1222,0.18950802087783813
1223,0.005987619515508413
1224,0.08869259804487228
1225,6.963231862755492e-05
1226,0.1489211916923523
1227,0.27836671471595764
1228,0.0028052509296685457
1229,6.242220115382224e-05
1230,0.0006365812150761485
1231,0.1504981815814972
1232,0.16250576078891754
1233,0.29265978932380676
1234,0.5152812600135803
1235,0.8289021849632263
1236,0.02212418057024479
